Serial No.,GRE Score,TOEFL Score,University Rating,SOP,LOR ,CGPA,Research,Chance of Admit 
278,320,101,2,2.5,3.0,8.62,0,0.7
117,299,102,3,4.0,3.5,8.62,0,0.56
98,331,120,3,4.0,4.0,8.96,1,0.86
363,338,115,5,4.5,5.0,9.23,1,0.91
222,316,110,3,3.5,4.0,8.56,0,0.75
202,315,110,2,3.5,3.0,8.46,1,0.72
230,324,111,4,3.0,3.0,9.01,1,0.82
327,299,100,3,2.0,2.0,8.02,0,0.63
83,320,110,5,5.0,4.5,9.22,1,0.92
103,314,106,2,4.0,3.5,8.25,0,0.62
155,326,108,3,3.0,3.5,8.89,0,0.8
447,327,118,4,5.0,5.0,9.67,1,0.93
165,329,111,4,4.5,4.0,9.01,1,0.81
380,311,99,1,2.5,3.0,8.43,1,0.71
115,311,105,3,3.5,3.0,8.45,1,0.59
160,297,100,1,1.5,2.0,7.9,0,0.52
225,305,105,2,3.0,2.0,8.23,0,0.67
143,331,115,5,4.0,3.5,9.44,1,0.92
433,324,112,4,4.5,4.0,9.22,1,0.86
29,295,93,1,2.0,2.0,7.2,0,0.46
414,317,101,3,3.0,2.0,7.94,1,0.49
334,319,108,3,3.0,3.5,8.54,1,0.71
445,324,113,5,4.0,5.0,9.25,1,0.92
55,322,110,3,3.0,3.5,8.0,0,0.7
273,294,95,1,1.5,1.5,7.64,0,0.49
129,326,112,3,3.5,3.0,9.1,1,0.84
465,298,97,2,2.0,3.0,7.21,0,0.45
181,300,104,3,3.5,3.0,8.16,0,0.71
272,299,96,2,1.5,2.0,7.86,0,0.54
16,314,105,3,3.5,2.5,8.3,0,0.54
86,319,103,4,4.5,3.5,8.66,0,0.76
161,315,103,1,1.5,2.0,7.86,0,0.57
61,309,100,2,3.0,3.0,8.1,0,0.48
94,301,97,2,3.0,3.0,7.88,1,0.44
376,304,101,2,2.0,2.5,7.66,0,0.38
199,311,104,3,4.5,4.5,8.43,0,0.7
391,314,102,2,2.0,2.5,8.24,0,0.64
168,313,102,3,2.0,3.0,8.27,0,0.64
164,317,105,3,3.5,3.0,8.56,0,0.68
108,338,117,4,3.5,4.5,9.46,1,0.91
149,339,116,4,4.0,3.5,9.8,1,0.96
398,330,116,4,5.0,4.5,9.45,1,0.91
131,339,114,5,4.0,4.5,9.76,1,0.96
25,336,119,5,4.0,3.5,9.8,1,0.97
66,325,112,4,3.5,3.5,8.92,0,0.55
175,321,111,4,4.0,4.0,8.97,1,0.87
39,304,105,1,3.0,1.5,7.5,0,0.52
100,323,113,3,4.0,4.0,8.88,1,0.79
186,327,113,4,4.5,4.5,9.11,1,0.89
21,312,107,3,3.0,2.0,7.9,1,0.64
20,303,102,3,3.5,3.0,8.5,0,0.62
361,322,110,3,4.0,5.0,8.64,1,0.85
147,315,105,3,2.0,2.5,8.48,0,0.75
69,318,109,3,3.5,4.0,9.22,1,0.68
11,325,106,3,3.5,4.0,8.4,1,0.52
35,331,112,5,4.0,5.0,9.8,1,0.94
352,325,110,4,3.5,4.0,8.67,1,0.73
270,308,108,4,4.5,5.0,8.34,0,0.77
184,314,110,3,4.0,4.0,8.8,0,0.75
169,293,97,2,2.0,4.0,7.8,1,0.64
388,307,105,2,2.0,3.5,8.1,0,0.53
415,321,110,4,3.5,4.0,8.35,1,0.72
370,301,98,1,2.0,3.0,8.03,1,0.67
252,316,99,2,2.5,3.0,9.0,0,0.7
432,320,112,2,3.5,3.5,8.78,1,0.73
64,315,107,2,4.0,3.0,8.5,1,0.56
37,299,106,2,4.0,4.0,8.4,0,0.64
110,304,103,5,5.0,4.0,8.64,0,0.68
354,300,102,3,3.5,2.5,8.17,0,0.63
107,329,111,4,4.5,4.5,9.18,1,0.87
57,316,102,3,2.0,3.0,7.4,0,0.64
341,312,107,3,3.0,3.0,8.46,1,0.75
50,327,111,4,3.0,4.0,8.4,1,0.78
193,322,114,5,4.5,4.0,8.94,1,0.86
71,332,118,5,5.0,5.0,9.64,1,0.94
65,325,111,3,3.0,3.5,8.7,0,0.52
362,334,116,4,4.0,3.5,9.54,1,0.93
399,312,103,3,3.5,4.0,8.78,0,0.67
384,300,100,3,3.0,3.5,8.26,0,0.62
407,322,103,4,3.0,2.5,8.02,1,0.61
245,314,107,2,2.5,4.0,8.56,0,0.63
132,303,105,5,5.0,4.5,8.65,0,0.77
18,319,106,3,4.0,3.0,8.0,1,0.65
84,322,115,5,4.0,4.5,9.36,1,0.92
325,315,104,3,3.0,2.5,8.33,0,0.67
404,330,116,4,4.0,3.5,9.23,1,0.91
158,309,104,2,2.0,2.5,8.26,0,0.65
54,324,112,4,4.0,2.5,8.1,1,0.72
382,319,105,3,3.0,3.5,8.67,1,0.73
48,339,119,5,4.5,4.0,9.7,0,0.89
410,300,98,1,2.0,2.5,8.02,0,0.61
385,340,113,4,5.0,5.0,9.74,1,0.96
203,340,120,5,4.5,4.5,9.91,1,0.97
405,311,101,3,2.0,2.5,7.64,1,0.62
93,298,98,2,4.0,3.0,8.03,0,0.34
497,337,117,5,5.0,5.0,9.87,1,0.96
59,300,99,1,3.0,2.0,6.8,1,0.36
38,300,105,1,1.0,2.0,7.8,0,0.58
74,314,108,4,4.5,4.0,9.04,1,0.84
127,323,113,3,4.0,3.0,9.32,1,0.85
313,311,107,4,4.5,4.5,9.0,1,0.78
441,305,104,2,2.5,1.5,7.79,0,0.53
210,301,104,3,3.5,4.0,8.12,1,0.68
167,302,102,3,3.5,5.0,8.33,0,0.65
454,319,103,3,2.5,4.0,8.76,1,0.73
111,305,108,5,3.0,3.0,8.48,0,0.61
221,313,103,3,4.0,4.0,8.75,0,0.76
6,330,115,5,4.5,3.0,9.34,1,0.9
52,312,100,2,1.5,3.5,7.9,1,0.56
209,305,106,2,3.0,3.0,8.16,0,0.64
486,311,101,2,2.5,3.5,8.34,1,0.7
213,338,120,4,5.0,5.0,9.66,1,0.95
269,327,113,4,4.5,5.0,9.14,0,0.83
153,321,112,5,5.0,5.0,9.06,1,0.86
192,323,110,5,4.0,5.0,8.98,1,0.87
286,331,116,5,4.0,4.0,9.26,1,0.93
473,327,116,4,4.0,4.5,9.48,1,0.9
326,326,116,3,3.5,4.0,9.14,1,0.81
321,317,106,3,4.0,3.5,8.5,1,0.75
219,324,110,4,3.0,3.5,8.97,1,0.84
301,309,106,2,2.5,2.5,8.0,0,0.62
42,316,105,2,2.5,2.5,8.2,1,0.49
462,301,102,3,2.5,2.0,8.13,1,0.68
397,325,107,3,3.0,3.5,9.11,1,0.84
139,326,116,2,4.5,3.0,9.08,1,0.8
62,307,101,3,4.0,3.0,8.2,0,0.47
383,324,110,4,4.5,4.0,9.15,1,0.82
288,324,114,5,5.0,4.5,9.08,1,0.89
138,316,100,2,1.5,3.0,8.16,1,0.71
346,316,98,1,1.5,2.0,7.43,0,0.49
68,316,107,2,3.5,3.5,8.64,1,0.57
148,326,114,3,3.0,3.0,9.11,1,0.83
428,310,101,3,3.5,5.0,8.65,1,0.71
496,332,108,5,4.5,4.0,9.02,1,0.87
262,312,104,3,3.5,4.0,8.09,0,0.71
179,309,108,3,2.5,3.0,8.12,0,0.72
366,330,114,4,4.5,3.0,9.17,1,0.86
26,340,120,5,4.5,4.5,9.6,1,0.94
487,319,102,3,2.5,2.5,8.37,0,0.68
377,297,96,2,2.5,2.0,7.43,0,0.34
121,335,117,5,5.0,5.0,9.56,1,0.94
351,318,107,3,3.0,3.5,8.27,1,0.74
386,335,117,5,5.0,5.0,9.82,1,0.96
190,324,112,5,5.0,5.0,9.08,1,0.88
206,295,99,2,2.5,3.0,7.65,0,0.57
485,317,106,3,3.5,3.0,7.89,1,0.73
459,312,100,1,3.0,3.0,8.53,1,0.69
458,295,99,1,2.0,1.5,7.57,0,0.37
145,325,112,2,3.0,3.5,8.96,1,0.8
102,312,105,2,2.5,3.0,8.12,0,0.64
90,316,109,4,4.5,3.5,8.76,1,0.74
337,319,110,3,3.0,2.5,8.79,0,0.72
345,295,96,2,1.5,2.0,7.34,0,0.47
340,324,107,5,3.5,4.0,8.66,1,0.81
484,304,103,5,5.0,3.0,7.92,0,0.71
393,326,112,4,4.0,3.5,9.12,1,0.84
114,320,110,2,4.0,3.5,8.56,0,0.72
336,325,111,4,4.0,4.5,9.11,1,0.83
492,297,99,4,3.0,3.5,7.81,0,0.54
166,322,110,5,4.5,4.0,8.97,0,0.78
426,323,111,5,4.0,5.0,9.86,1,0.92
13,328,112,4,4.0,4.5,9.1,1,0.78
276,322,110,3,3.5,3.0,8.96,1,0.78
75,314,106,3,3.0,5.0,8.9,0,0.74
323,314,107,2,2.5,4.0,8.27,0,0.72
292,300,102,2,1.5,2.0,7.87,0,0.56
356,317,106,2,2.0,3.5,8.12,0,0.73
243,324,115,3,3.5,3.0,8.76,1,0.7
290,313,109,3,4.0,3.5,9.0,0,0.79
99,332,119,4,5.0,4.5,9.24,1,0.9
438,317,106,1,1.5,3.5,7.65,1,0.61
187,317,107,3,3.5,3.0,8.68,1,0.84
378,290,100,1,1.5,2.0,7.56,0,0.47
368,311,98,1,1.0,2.5,7.46,0,0.57
317,298,101,2,1.5,2.0,7.86,0,0.54
140,318,109,1,3.5,3.5,9.12,0,0.78
3,316,104,3,3.0,3.5,8.0,1,0.72
256,307,110,4,4.0,4.5,8.37,0,0.79
306,321,109,3,3.5,3.5,8.8,1,0.74
113,301,107,3,3.5,3.5,8.34,1,0.62
400,333,117,4,5.0,4.0,9.66,1,0.95
72,336,112,5,5.0,5.0,9.76,1,0.96
151,334,114,4,4.0,4.0,9.43,1,0.93
144,340,120,4,4.5,4.0,9.92,1,0.97
357,327,109,3,3.5,4.0,8.77,1,0.79
240,299,100,1,1.5,2.0,7.89,0,0.59
60,311,104,2,2.0,2.0,8.3,0,0.42
77,327,112,3,3.0,3.0,8.72,1,0.74
335,312,107,4,4.5,4.0,8.65,1,0.73
295,316,101,2,2.5,2.0,8.32,1,0.61
183,299,100,2,3.0,3.5,7.88,0,0.68
425,325,114,5,4.0,5.0,9.46,1,0.91
430,340,115,5,5.0,4.5,9.06,1,0.95
332,311,105,2,3.0,2.0,8.12,1,0.73
305,313,106,2,2.5,2.0,8.43,0,0.62
308,325,112,4,4.0,4.0,9.0,1,0.8
159,306,106,2,2.0,2.5,8.14,0,0.61
381,322,104,3,3.5,4.0,8.84,1,0.78
40,307,108,2,4.0,3.5,7.7,0,0.48
491,307,105,2,2.5,4.5,8.12,1,0.67
373,336,119,4,4.5,4.0,9.62,1,0.95
23,328,116,5,5.0,5.0,9.5,1,0.94
156,312,109,3,3.0,3.0,8.69,0,0.77
120,327,104,5,3.0,3.5,8.84,1,0.71
236,326,111,5,4.5,4.0,9.23,1,0.88
282,317,110,3,4.0,4.5,9.11,1,0.8
324,305,102,2,2.0,2.5,8.18,0,0.62
88,317,107,2,3.5,3.0,8.28,0,0.66
261,327,108,5,5.0,3.5,9.13,1,0.87
263,308,103,2,2.5,4.0,8.36,1,0.7
49,321,110,3,3.5,5.0,8.85,1,0.82
15,311,104,3,3.5,2.0,8.2,1,0.61
205,298,105,3,3.5,4.0,8.54,0,0.69
53,334,116,4,4.0,3.0,8.0,1,0.78
303,322,105,2,3.0,3.0,8.45,1,0.65
32,327,103,3,4.0,4.0,8.3,1,0.74
315,305,105,2,3.0,4.0,8.13,0,0.66
128,319,112,3,2.5,2.0,8.71,1,0.78
490,302,110,3,4.0,4.5,8.5,0,0.65
79,296,95,2,3.0,2.0,7.54,1,0.44
364,306,103,2,2.5,3.0,8.36,0,0.69
478,309,105,4,3.5,2.0,8.18,0,0.65
10,323,108,3,3.5,3.0,8.6,0,0.45
365,313,102,3,3.5,4.0,8.9,1,0.77
372,324,110,3,3.5,3.0,9.22,1,0.89
260,331,119,4,5.0,4.5,9.34,1,0.9
207,315,99,2,3.5,3.0,7.89,0,0.63
235,330,113,5,5.0,4.0,9.31,1,0.91
258,324,100,3,4.0,5.0,8.64,1,0.78
469,323,110,4,4.0,5.0,8.88,1,0.81
178,319,110,3,3.5,3.5,9.04,0,0.82
314,301,100,3,3.5,3.0,8.04,0,0.67
217,322,112,4,4.5,4.5,9.26,1,0.91
427,312,106,3,3.0,5.0,8.57,0,0.71
439,318,110,1,2.5,3.5,8.54,1,0.67
253,318,100,2,2.5,3.5,8.54,1,0.71
338,332,118,5,5.0,5.0,9.47,1,0.94
464,304,107,3,3.5,3.0,7.86,0,0.57
134,323,112,5,4.0,4.5,8.78,0,0.79
463,307,105,4,3.0,3.0,7.94,0,0.62
437,310,110,1,1.5,4.0,7.23,1,0.58
24,334,119,5,5.0,4.5,9.7,1,0.95
435,306,103,3,3.5,3.0,8.21,0,0.64
284,321,111,3,2.5,3.0,8.9,1,0.8
239,310,104,3,2.0,3.5,8.37,0,0.7
73,321,111,5,5.0,5.0,9.45,1,0.93
85,340,115,5,4.5,4.5,9.45,1,0.94
300,305,112,3,3.0,3.5,8.65,0,0.71
14,307,109,3,4.0,3.0,8.0,1,0.62
133,309,105,5,3.5,3.5,8.56,0,0.71
106,316,110,3,4.0,4.5,8.78,1,0.69
33,338,118,4,3.0,4.5,9.4,1,0.91
44,332,117,4,4.5,4.0,9.1,0,0.87
474,316,102,2,4.0,3.5,8.15,0,0.67
116,310,106,4,4.5,4.5,9.04,1,0.66
191,324,111,5,4.5,4.0,9.16,1,0.9
402,315,105,2,3.0,3.0,8.34,0,0.66
359,314,105,2,2.5,2.0,7.64,0,0.7
328,295,101,2,2.5,2.0,7.86,0,0.69
319,324,111,3,2.5,2.0,8.8,1,0.79
307,323,110,3,4.0,3.5,9.1,1,0.79
251,320,104,3,3.0,2.5,8.57,1,0.74
229,318,112,3,4.0,3.5,8.67,0,0.71
472,311,103,3,2.0,4.0,8.09,0,0.64
150,311,106,2,3.5,3.0,8.26,1,0.79
483,328,113,4,4.0,2.5,8.77,1,0.83
12,327,111,4,4.0,4.5,9.0,1,0.84
67,327,114,3,3.0,3.0,9.02,0,0.61
70,328,115,4,4.5,4.0,9.16,1,0.78
177,329,119,4,4.5,4.5,9.16,1,0.9
137,312,103,3,5.0,4.0,8.45,0,0.76
265,325,110,2,3.0,2.5,8.76,1,0.75
118,290,104,4,2.0,2.5,7.46,0,0.45
17,317,107,3,4.0,3.0,8.7,0,0.66
436,309,105,2,2.5,4.0,7.68,0,0.55
218,321,109,4,4.0,4.0,9.13,1,0.85
416,327,106,4,4.0,4.5,8.75,1,0.76
476,300,101,3,3.5,2.5,7.88,0,0.59
226,296,99,2,2.5,2.5,8.03,0,0.61
201,317,103,3,2.5,3.0,8.54,1,0.73
482,323,107,4,3.0,2.5,8.48,1,0.78
358,301,104,2,3.5,3.5,7.89,1,0.68
349,302,99,1,2.0,2.0,7.25,0,0.57
449,312,109,2,2.5,4.0,9.02,0,0.8
