image_path,superclass,class
train/large_carnivores/lion/lion_cub_s_000600.png,large_carnivores,lion
train/large_omnivores_and_herbivores/chimpanzee/chimp_s_001605.png,large_omnivores_and_herbivores,chimpanzee
train/large_man-made_outdoor_things/skyscraper/skyscraper_s_000589.png,large_man-made_outdoor_things,skyscraper
train/large_natural_outdoor_scenes/mountain/alp_s_000584.png,large_natural_outdoor_scenes,mountain
train/fish/ray/stingray_s_001995.png,fish,ray
train/household_furniture/chair/chaise_s_001903.png,household_furniture,chair
train/household_furniture/wardrobe/wardrobe_s_000689.png,household_furniture,wardrobe
train/large_natural_outdoor_scenes/forest/forest_s_000724.png,large_natural_outdoor_scenes,forest
train/large_carnivores/tiger/tiger_s_000960.png,large_carnivores,tiger
train/fruit_and_vegetables/apple/apple_s_000050.png,fruit_and_vegetables,apple
train/small_mammals/shrew/water_shrew_s_000020.png,small_mammals,shrew
train/flowers/sunflower/sunflower_s_002288.png,flowers,sunflower
train/non-insect_invertebrates/lobster/lobster_s_000937.png,non-insect_invertebrates,lobster
train/aquatic_mammals/beaver/castor_canadensis_s_001246.png,aquatic_mammals,beaver
train/vehicles_2/tractor/bulldozer_s_000317.png,vehicles_2,tractor
train/flowers/tulip/tulipa_clusiana_s_000097.png,flowers,tulip
train/aquatic_mammals/seal/break_seal_s_000839.png,aquatic_mammals,seal
train/vehicles_2/tractor/tractor_s_001927.png,vehicles_2,tractor
train/fish/aquarium_fish/goldfish_s_001016.png,fish,aquarium_fish
train/small_mammals/rabbit/lapin_s_001728.png,small_mammals,rabbit
train/large_natural_outdoor_scenes/forest/forest_s_000851.png,large_natural_outdoor_scenes,forest
train/non-insect_invertebrates/spider/spider_s_001497.png,non-insect_invertebrates,spider
train/people/woman/black_woman_s_000322.png,people,woman
train/people/girl/young_girl_s_000616.png,people,girl
train/household_electrical_devices/lamp/discharge_lamp_s_000873.png,household_electrical_devices,lamp
train/trees/maple_tree/acer_saccharinum_s_000014.png,trees,maple_tree
train/aquatic_mammals/otter/river_otter_s_002229.png,aquatic_mammals,otter
train/medium_mammals/raccoon/raccoon_s_000616.png,medium_mammals,raccoon
train/medium_mammals/porcupine/porcupine_s_000754.png,medium_mammals,porcupine
train/medium_mammals/skunk/striped_skunk_s_001752.png,medium_mammals,skunk
train/large_omnivores_and_herbivores/kangaroo/kangaroo_s_001909.png,large_omnivores_and_herbivores,kangaroo
train/medium_mammals/possum/possum_s_000026.png,medium_mammals,possum
train/reptiles/snake/colubrid_s_000685.png,reptiles,snake
train/large_man-made_outdoor_things/house/boardinghouse_s_000141.png,large_man-made_outdoor_things,house
train/people/girl/sweater_girl_s_001035.png,people,girl
train/household_furniture/chair/reclining_chair_s_000839.png,household_furniture,chair
train/trees/oak_tree/coast_live_oak_s_000049.png,trees,oak_tree
train/flowers/rose/rosebush_s_001984.png,flowers,rose
train/people/girl/sweater_girl_s_001076.png,people,girl
train/food_containers/can/beer_can_s_000292.png,food_containers,can
train/aquatic_mammals/seal/fur_seal_s_000465.png,aquatic_mammals,seal
train/large_omnivores_and_herbivores/cattle/oxen_s_002522.png,large_omnivores_and_herbivores,cattle
train/trees/willow_tree/willow_tree_s_002364.png,trees,willow_tree
train/fruit_and_vegetables/mushroom/mushroom_s_001008.png,fruit_and_vegetables,mushroom
train/non-insect_invertebrates/spider/barn_spider_s_000050.png,non-insect_invertebrates,spider
train/insects/butterfly/butterfly_s_002244.png,insects,butterfly
train/fish/aquarium_fish/cichlid_s_000471.png,fish,aquarium_fish
train/reptiles/snake/hognose_snake_s_000324.png,reptiles,snake
train/large_natural_outdoor_scenes/forest/forest_s_000420.png,large_natural_outdoor_scenes,forest
train/large_omnivores_and_herbivores/chimpanzee/chimp_s_001528.png,large_omnivores_and_herbivores,chimpanzee
train/vehicles_2/streetcar/streetcar_s_002091.png,vehicles_2,streetcar
train/people/girl/shop_girl_s_000216.png,people,girl
train/fruit_and_vegetables/mushroom/mushroom_s_001877.png,fruit_and_vegetables,mushroom
train/vehicles_2/tractor/bulldozer_s_000358.png,vehicles_2,tractor
train/fish/shark/shortfin_mako_s_000262.png,fish,shark
train/reptiles/snake/coluber_constrictor_s_001011.png,reptiles,snake
train/medium_mammals/fox/red_fox_s_001217.png,medium_mammals,fox
train/vehicles_2/tank/tank_s_000123.png,vehicles_2,tank
train/insects/bee/bee_s_000462.png,insects,bee
train/fruit_and_vegetables/apple/macoun_s_001403.png,fruit_and_vegetables,apple
train/fish/trout/rainbow_trout_s_000957.png,fish,trout
train/large_natural_outdoor_scenes/cloud/fogbank_s_000348.png,large_natural_outdoor_scenes,cloud
train/household_furniture/table/table_s_002725.png,household_furniture,table
train/trees/palm_tree/palm_s_002209.png,trees,palm_tree
train/aquatic_mammals/dolphin/dolphin_s_001005.png,aquatic_mammals,dolphin
train/large_natural_outdoor_scenes/forest/forest_s_000256.png,large_natural_outdoor_scenes,forest
train/trees/willow_tree/willow_s_000023.png,trees,willow_tree
train/household_furniture/bed/bed_s_000322.png,household_furniture,bed
train/people/baby/infant_s_001145.png,people,baby
train/insects/bee/africanized_bee_s_000689.png,insects,bee
train/fish/shark/shark_s_001004.png,fish,shark
train/medium_mammals/skunk/striped_skunk_s_001557.png,medium_mammals,skunk
train/household_furniture/bed/bed_s_000331.png,household_furniture,bed
train/large_man-made_outdoor_things/castle/balmoral_castle_s_001483.png,large_man-made_outdoor_things,castle
train/fish/trout/sea_trout_s_000676.png,fish,trout
train/household_furniture/wardrobe/closet_s_000473.png,household_furniture,wardrobe
train/reptiles/dinosaur/armored_dinosaur_s_000039.png,reptiles,dinosaur
train/large_carnivores/tiger/panthera_tigris_s_000101.png,large_carnivores,tiger
train/trees/maple_tree/silver_maple_s_000552.png,trees,maple_tree
train/food_containers/bottle/bottle_s_000729.png,food_containers,bottle
train/large_carnivores/leopard/leopard_s_001910.png,large_carnivores,leopard
train/fruit_and_vegetables/pear/pear_s_000988.png,fruit_and_vegetables,pear
train/food_containers/bowl/bowl_s_002644.png,food_containers,bowl
train/large_omnivores_and_herbivores/cattle/bos_taurus_s_000029.png,large_omnivores_and_herbivores,cattle
train/medium_mammals/possum/possum_s_000360.png,medium_mammals,possum
train/household_electrical_devices/television/television_s_000557.png,household_electrical_devices,television
train/household_electrical_devices/lamp/lamp_s_001420.png,household_electrical_devices,lamp
train/non-insect_invertebrates/worm/enterobius_vermicularis_s_000018.png,non-insect_invertebrates,worm
train/large_natural_outdoor_scenes/sea/adriatic_sea_s_001928.png,large_natural_outdoor_scenes,sea
train/large_natural_outdoor_scenes/sea/adriatic_sea_s_001062.png,large_natural_outdoor_scenes,sea
train/fruit_and_vegetables/mushroom/mushroom_s_002085.png,fruit_and_vegetables,mushroom
train/large_omnivores_and_herbivores/chimpanzee/chimp_s_001516.png,large_omnivores_and_herbivores,chimpanzee
train/large_omnivores_and_herbivores/camel/camel_s_001721.png,large_omnivores_and_herbivores,camel
train/vehicles_2/lawn_mower/mower_s_001132.png,vehicles_2,lawn_mower
train/household_furniture/table/breakfast_table_s_000804.png,household_furniture,table
train/large_omnivores_and_herbivores/elephant/elephant_s_001589.png,large_omnivores_and_herbivores,elephant
train/non-insect_invertebrates/spider/argiope_aurantia_s_000306.png,non-insect_invertebrates,spider
train/vehicles_2/streetcar/tram_s_000368.png,vehicles_2,streetcar
train/medium_mammals/fox/red_fox_s_001381.png,medium_mammals,fox
train/large_man-made_outdoor_things/road/arterial_road_s_000446.png,large_man-made_outdoor_things,road
train/non-insect_invertebrates/worm/worm_s_001365.png,non-insect_invertebrates,worm
train/fish/shark/shark_s_000306.png,fish,shark
train/large_man-made_outdoor_things/skyscraper/world_trade_center_s_000441.png,large_man-made_outdoor_things,skyscraper
train/aquatic_mammals/otter/lutra_canadensis_s_000335.png,aquatic_mammals,otter
train/vehicles_1/bus/minibus_s_001318.png,vehicles_1,bus
train/large_omnivores_and_herbivores/elephant/indian_elephant_s_000368.png,large_omnivores_and_herbivores,elephant
train/food_containers/plate/plate_iron_s_001543.png,food_containers,plate
train/aquatic_mammals/otter/river_otter_s_001146.png,aquatic_mammals,otter
train/large_natural_outdoor_scenes/forest/forest_s_001125.png,large_natural_outdoor_scenes,forest
train/aquatic_mammals/otter/otter_s_001609.png,aquatic_mammals,otter
train/aquatic_mammals/beaver/castor_fiber_s_000149.png,aquatic_mammals,beaver
train/large_natural_outdoor_scenes/mountain/alp_s_002980.png,large_natural_outdoor_scenes,mountain
train/medium_mammals/skunk/skunk_s_000533.png,medium_mammals,skunk
train/trees/pine_tree/pine_s_000370.png,trees,pine_tree
train/vehicles_2/tractor/tractor_s_001624.png,vehicles_2,tractor
train/vehicles_2/tractor/bulldozer_s_001999.png,vehicles_2,tractor
train/large_natural_outdoor_scenes/sea/sea_s_000634.png,large_natural_outdoor_scenes,sea
train/large_omnivores_and_herbivores/chimpanzee/chimp_s_002022.png,large_omnivores_and_herbivores,chimpanzee
train/aquatic_mammals/dolphin/delphinus_delphis_s_000400.png,aquatic_mammals,dolphin
train/large_natural_outdoor_scenes/cloud/cirrocumulus_cloud_s_000350.png,large_natural_outdoor_scenes,cloud
train/aquatic_mammals/dolphin/dolphin_s_001119.png,aquatic_mammals,dolphin
train/large_man-made_outdoor_things/bridge/drawbridge_s_001066.png,large_man-made_outdoor_things,bridge
train/vehicles_1/bicycle/safety_bicycle_s_000324.png,vehicles_1,bicycle
train/small_mammals/mouse/mouse_s_000736.png,small_mammals,mouse
train/household_furniture/couch/sofa_s_000204.png,household_furniture,couch
train/food_containers/bottle/whiskey_bottle_s_000900.png,food_containers,bottle
train/large_man-made_outdoor_things/bridge/lift_bridge_s_000261.png,large_man-made_outdoor_things,bridge
train/household_furniture/wardrobe/wardrobe_s_000887.png,household_furniture,wardrobe
train/large_omnivores_and_herbivores/chimpanzee/chimpanzee_s_001526.png,large_omnivores_and_herbivores,chimpanzee
train/fish/ray/stingray_s_002406.png,fish,ray
train/fish/aquarium_fish/cichlid_s_000586.png,fish,aquarium_fish
train/flowers/tulip/lady_tulip_s_000289.png,flowers,tulip
train/large_omnivores_and_herbivores/kangaroo/kangaroo_s_002658.png,large_omnivores_and_herbivores,kangaroo
train/vehicles_1/bicycle/safety_bicycle_s_001699.png,vehicles_1,bicycle
train/non-insect_invertebrates/crab/crab_s_001002.png,non-insect_invertebrates,crab
train/vehicles_1/bus/bus_s_000521.png,vehicles_1,bus
train/vehicles_2/streetcar/streetcar_s_002317.png,vehicles_2,streetcar
train/large_natural_outdoor_scenes/cloud/cirrostratus_s_000908.png,large_natural_outdoor_scenes,cloud
train/household_furniture/table/breakfast_table_s_001116.png,household_furniture,table
train/flowers/sunflower/sunflower_s_000836.png,flowers,sunflower
train/reptiles/turtle/sea_turtle_s_000959.png,reptiles,turtle
train/aquatic_mammals/otter/otter_s_002040.png,aquatic_mammals,otter
train/small_mammals/mouse/harvest_mouse_s_001087.png,small_mammals,mouse
train/fish/shark/shortfin_mako_s_000031.png,fish,shark
train/insects/beetle/beetle_s_000162.png,insects,beetle
train/reptiles/turtle/marine_turtle_s_000847.png,reptiles,turtle
train/fish/shark/shark_s_002026.png,fish,shark
train/trees/willow_tree/golden_willow_s_000186.png,trees,willow_tree
train/small_mammals/squirrel/squirrel_s_000487.png,small_mammals,squirrel
train/fruit_and_vegetables/orange/bitter_orange_s_000652.png,fruit_and_vegetables,orange
train/food_containers/bowl/fish_bowl_s_000093.png,food_containers,bowl
train/large_omnivores_and_herbivores/elephant/indian_elephant_s_002023.png,large_omnivores_and_herbivores,elephant
train/large_omnivores_and_herbivores/elephant/elephant_s_002074.png,large_omnivores_and_herbivores,elephant
train/people/baby/baby_s_000936.png,people,baby
train/non-insect_invertebrates/lobster/american_lobster_s_000450.png,non-insect_invertebrates,lobster
train/large_omnivores_and_herbivores/kangaroo/kangaroo_s_000156.png,large_omnivores_and_herbivores,kangaroo
train/large_natural_outdoor_scenes/sea/adriatic_s_000634.png,large_natural_outdoor_scenes,sea
train/aquatic_mammals/seal/eared_seal_s_000202.png,aquatic_mammals,seal
train/large_omnivores_and_herbivores/kangaroo/kangaroo_s_000919.png,large_omnivores_and_herbivores,kangaroo
train/trees/oak_tree/california_white_oak_s_000128.png,trees,oak_tree
train/vehicles_1/pickup_truck/pickup_truck_s_001805.png,vehicles_1,pickup_truck
train/fruit_and_vegetables/orange/navel_orange_s_000032.png,fruit_and_vegetables,orange
train/non-insect_invertebrates/snail/snail_s_000266.png,non-insect_invertebrates,snail
train/small_mammals/mouse/field_mouse_s_001089.png,small_mammals,mouse
train/trees/oak_tree/pedunculate_oak_s_000288.png,trees,oak_tree
train/household_furniture/table/table_s_000236.png,household_furniture,table
train/fruit_and_vegetables/orange/citrus_aurantium_s_000847.png,fruit_and_vegetables,orange
train/vehicles_1/pickup_truck/pickup_truck_s_002596.png,vehicles_1,pickup_truck
train/large_natural_outdoor_scenes/plain/serengeti_s_000096.png,large_natural_outdoor_scenes,plain
train/fish/aquarium_fish/cichlid_s_002040.png,fish,aquarium_fish
train/trees/palm_tree/areca_s_001585.png,trees,palm_tree
train/fish/trout/rainbow_trout_s_001090.png,fish,trout
train/household_furniture/bed/bed_s_001025.png,household_furniture,bed
train/non-insect_invertebrates/lobster/lobster_s_001108.png,non-insect_invertebrates,lobster
train/fruit_and_vegetables/orange/navel_orange_s_000581.png,fruit_and_vegetables,orange
train/flowers/orchid/butterfly_orchid_s_000509.png,flowers,orchid
train/medium_mammals/fox/red_fox_s_001893.png,medium_mammals,fox
train/fruit_and_vegetables/orange/valencia_orange_s_000021.png,fruit_and_vegetables,orange
train/vehicles_1/train/boat_train_s_000782.png,vehicles_1,train
train/large_omnivores_and_herbivores/kangaroo/wallaby_s_000599.png,large_omnivores_and_herbivores,kangaroo
train/large_omnivores_and_herbivores/chimpanzee/chimpanzee_s_000469.png,large_omnivores_and_herbivores,chimpanzee
train/non-insect_invertebrates/worm/ribbon_worm_s_000067.png,non-insect_invertebrates,worm
train/people/baby/infant_s_000910.png,people,baby
train/non-insect_invertebrates/lobster/lobster_s_001502.png,non-insect_invertebrates,lobster
train/food_containers/cup/goblet_s_001481.png,food_containers,cup
train/non-insect_invertebrates/lobster/lobster_s_000428.png,non-insect_invertebrates,lobster
train/medium_mammals/possum/possum_s_000047.png,medium_mammals,possum
train/fish/flatfish/yellowtail_flounder_s_000306.png,fish,flatfish
train/large_carnivores/tiger/panthera_tigris_s_000428.png,large_carnivores,tiger
train/non-insect_invertebrates/worm/chaetognath_s_000041.png,non-insect_invertebrates,worm
train/large_omnivores_and_herbivores/cattle/cows_s_000731.png,large_omnivores_and_herbivores,cattle
train/large_omnivores_and_herbivores/cattle/bos_taurus_s_000350.png,large_omnivores_and_herbivores,cattle
train/large_man-made_outdoor_things/house/house_s_000443.png,large_man-made_outdoor_things,house
train/reptiles/crocodile/crocodylus_niloticus_s_000038.png,reptiles,crocodile
train/large_omnivores_and_herbivores/elephant/indian_elephant_s_000031.png,large_omnivores_and_herbivores,elephant
train/food_containers/can/beer_can_s_001447.png,food_containers,can
train/flowers/tulip/dwarf_tulip_s_000215.png,flowers,tulip
train/fish/trout/sea_trout_s_000127.png,fish,trout
train/large_carnivores/leopard/leopard_s_001757.png,large_carnivores,leopard
train/vehicles_2/lawn_mower/power_mower_s_000260.png,vehicles_2,lawn_mower
train/household_electrical_devices/lamp/lamp_s_000294.png,household_electrical_devices,lamp
train/reptiles/snake/carphophis_amoenus_s_000320.png,reptiles,snake
train/flowers/poppy/poppy_s_001887.png,flowers,poppy
train/vehicles_2/streetcar/streetcar_s_000908.png,vehicles_2,streetcar
train/food_containers/bottle/whiskey_bottle_s_000380.png,food_containers,bottle
train/non-insect_invertebrates/crab/crab_s_001304.png,non-insect_invertebrates,crab
train/people/man/man_s_000031.png,people,man
train/non-insect_invertebrates/spider/spider_s_001616.png,non-insect_invertebrates,spider
train/insects/butterfly/butterfly_s_002340.png,insects,butterfly
train/vehicles_1/train/train_s_001923.png,vehicles_1,train
train/trees/palm_tree/feather_palm_s_000013.png,trees,palm_tree
train/large_man-made_outdoor_things/castle/buckingham_palace_s_001597.png,large_man-made_outdoor_things,castle
train/fish/ray/stingray_s_000546.png,fish,ray
train/flowers/sunflower/sunflower_s_000338.png,flowers,sunflower
train/vehicles_1/bicycle/safety_bike_s_000934.png,vehicles_1,bicycle
train/vehicles_2/lawn_mower/mower_s_001077.png,vehicles_2,lawn_mower
train/large_man-made_outdoor_things/castle/castle_s_000724.png,large_man-made_outdoor_things,castle
train/large_carnivores/wolf/gray_wolf_s_000393.png,large_carnivores,wolf
train/people/boy/boy_s_000362.png,people,boy
train/insects/butterfly/butterfly_s_002653.png,insects,butterfly
train/large_natural_outdoor_scenes/plain/nullarbor_plain_s_000420.png,large_natural_outdoor_scenes,plain
train/medium_mammals/possum/possum_s_002236.png,medium_mammals,possum
train/medium_mammals/raccoon/raccoon_s_001349.png,medium_mammals,raccoon
train/household_electrical_devices/lamp/electric_lamp_s_000529.png,household_electrical_devices,lamp
train/food_containers/bottle/beer_bottle_s_001718.png,food_containers,bottle
train/large_man-made_outdoor_things/skyscraper/skyscraper_s_001334.png,large_man-made_outdoor_things,skyscraper
train/trees/pine_tree/pine_tree_s_000212.png,trees,pine_tree
train/aquatic_mammals/whale/fin_whale_s_000742.png,aquatic_mammals,whale
train/vehicles_2/lawn_mower/lawn_mower_s_000158.png,vehicles_2,lawn_mower
train/small_mammals/mouse/mus_musculus_s_000444.png,small_mammals,mouse
train/household_furniture/chair/chaise_s_001470.png,household_furniture,chair
train/trees/pine_tree/pine_tree_s_000087.png,trees,pine_tree
train/food_containers/plate/saucer_s_001415.png,food_containers,plate
train/insects/bee/honeybee_s_001739.png,insects,bee
train/fruit_and_vegetables/orange/orange_s_001689.png,fruit_and_vegetables,orange
train/medium_mammals/fox/red_fox_s_000027.png,medium_mammals,fox
train/non-insect_invertebrates/spider/spider_s_001439.png,non-insect_invertebrates,spider
train/people/woman/black_woman_s_000299.png,people,woman
train/food_containers/bowl/bowl_s_000965.png,food_containers,bowl
train/vehicles_2/rocket/step_rocket_s_000493.png,vehicles_2,rocket
train/vehicles_1/bicycle/bicycle_s_002728.png,vehicles_1,bicycle
train/fish/ray/stingray_s_001378.png,fish,ray
train/household_electrical_devices/lamp/electric_lamp_s_000131.png,household_electrical_devices,lamp
train/aquatic_mammals/beaver/castor_fiber_s_000105.png,aquatic_mammals,beaver
train/medium_mammals/possum/possum_s_001962.png,medium_mammals,possum
train/vehicles_2/rocket/rocket_s_002040.png,vehicles_2,rocket
train/flowers/sunflower/sunflower_s_000122.png,flowers,sunflower
train/insects/cockroach/oriental_cockroach_s_000954.png,insects,cockroach
train/small_mammals/mouse/mouse_s_000021.png,small_mammals,mouse
train/large_omnivores_and_herbivores/camel/camel_s_000201.png,large_omnivores_and_herbivores,camel
train/medium_mammals/skunk/mephitis_mephitis_s_000088.png,medium_mammals,skunk
train/people/girl/may_queen_s_000195.png,people,girl
train/flowers/rose/rosebush_s_001366.png,flowers,rose
train/insects/cockroach/oriental_cockroach_s_000469.png,insects,cockroach
train/people/woman/black_woman_s_000349.png,people,woman
train/fruit_and_vegetables/sweet_pepper/bell_pepper_s_000953.png,fruit_and_vegetables,sweet_pepper
train/large_carnivores/tiger/tiger_s_000739.png,large_carnivores,tiger
train/food_containers/plate/plate_iron_s_000389.png,food_containers,plate
train/small_mammals/rabbit/rabbit_s_001735.png,small_mammals,rabbit
train/people/baby/baby_s_001333.png,people,baby
train/large_carnivores/bear/bear_s_000063.png,large_carnivores,bear
train/household_electrical_devices/television/surveillance_system_s_000761.png,household_electrical_devices,television
train/large_man-made_outdoor_things/castle/buckingham_palace_s_001138.png,large_man-made_outdoor_things,castle
train/food_containers/can/tin_can_s_001314.png,food_containers,can
train/household_electrical_devices/keyboard/keyboard_s_001470.png,household_electrical_devices,keyboard
train/vehicles_2/lawn_mower/hand_mower_s_000033.png,vehicles_2,lawn_mower
train/trees/maple_tree/sugar_maple_s_000094.png,trees,maple_tree
train/aquatic_mammals/otter/river_otter_s_000549.png,aquatic_mammals,otter
train/vehicles_2/lawn_mower/motor_mower_s_000725.png,vehicles_2,lawn_mower
train/vehicles_1/train/train_s_001594.png,vehicles_1,train
train/medium_mammals/raccoon/raccoon_s_000790.png,medium_mammals,raccoon
train/household_electrical_devices/telephone/telephone_s_000211.png,household_electrical_devices,telephone
train/flowers/orchid/orchid_s_001727.png,flowers,orchid
train/food_containers/cup/cup_s_001693.png,food_containers,cup
train/fruit_and_vegetables/mushroom/morel_s_000085.png,fruit_and_vegetables,mushroom
train/vehicles_1/bus/minibus_s_001680.png,vehicles_1,bus
train/flowers/orchid/orchid_s_001175.png,flowers,orchid
train/vehicles_2/tractor/tractor_s_001004.png,vehicles_2,tractor
train/flowers/poppy/poppy_s_000581.png,flowers,poppy
train/trees/oak_tree/quercus_petraea_s_001000.png,trees,oak_tree
train/food_containers/can/coffee_can_s_001969.png,food_containers,can
train/vehicles_2/streetcar/streetcar_s_000559.png,vehicles_2,streetcar
train/medium_mammals/raccoon/raccoon_s_000450.png,medium_mammals,raccoon
train/vehicles_2/lawn_mower/lawn_mower_s_000979.png,vehicles_2,lawn_mower
train/flowers/poppy/poppy_s_001961.png,flowers,poppy
train/trees/pine_tree/pine_tree_s_000801.png,trees,pine_tree
train/large_carnivores/lion/panthera_leo_s_000911.png,large_carnivores,lion
train/fruit_and_vegetables/sweet_pepper/sweet_pepper_s_000080.png,fruit_and_vegetables,sweet_pepper
train/household_electrical_devices/keyboard/computer_keyboard_s_002077.png,household_electrical_devices,keyboard
train/insects/butterfly/butterfly_s_002250.png,insects,butterfly
train/vehicles_2/tractor/tractor_s_000676.png,vehicles_2,tractor
train/people/man/man_s_001442.png,people,man
train/large_carnivores/bear/bear_cub_s_000572.png,large_carnivores,bear
train/flowers/rose/mountain_rose_s_000693.png,flowers,rose
train/large_omnivores_and_herbivores/camel/camel_s_001002.png,large_omnivores_and_herbivores,camel
train/large_natural_outdoor_scenes/plain/serengeti_s_001174.png,large_natural_outdoor_scenes,plain
train/small_mammals/rabbit/rabbit_s_001875.png,small_mammals,rabbit
train/vehicles_2/streetcar/tram_s_000347.png,vehicles_2,streetcar
train/fish/flatfish/flatfish_s_000868.png,fish,flatfish
train/medium_mammals/raccoon/racoon_s_000041.png,medium_mammals,raccoon
train/people/boy/boy_s_000806.png,people,boy
train/large_carnivores/wolf/gray_wolf_s_001455.png,large_carnivores,wolf
train/vehicles_1/pickup_truck/pickup_truck_s_001797.png,vehicles_1,pickup_truck
train/people/baby/baby_s_002257.png,people,baby
train/trees/willow_tree/golden_willow_s_000613.png,trees,willow_tree
train/household_furniture/chair/reclining_chair_s_001121.png,household_furniture,chair
train/food_containers/can/beer_can_s_001248.png,food_containers,can
train/aquatic_mammals/whale/right_whale_s_000666.png,aquatic_mammals,whale
train/large_omnivores_and_herbivores/camel/dromedary_s_000721.png,large_omnivores_and_herbivores,camel
train/vehicles_2/tank/armoured_combat_vehicle_s_000104.png,vehicles_2,tank
train/reptiles/dinosaur/edmontonia_s_000269.png,reptiles,dinosaur
train/food_containers/bowl/fishbowl_s_000770.png,food_containers,bowl
train/trees/pine_tree/pine_tree_s_000586.png,trees,pine_tree
train/fruit_and_vegetables/orange/valencia_orange_s_001681.png,fruit_and_vegetables,orange
train/medium_mammals/fox/red_fox_s_001576.png,medium_mammals,fox
train/insects/beetle/tiger_beetle_s_000841.png,insects,beetle
train/vehicles_2/lawn_mower/lawn_mower_s_000986.png,vehicles_2,lawn_mower
train/small_mammals/hamster/syrian_hamster_s_001113.png,small_mammals,hamster
train/trees/pine_tree/pinon_pine_s_000217.png,trees,pine_tree
train/insects/bee/carpenter_bee_s_000567.png,insects,bee
train/insects/cockroach/cockroach_s_002075.png,insects,cockroach
train/large_omnivores_and_herbivores/cattle/oxen_s_000708.png,large_omnivores_and_herbivores,cattle
train/large_natural_outdoor_scenes/forest/forest_s_001642.png,large_natural_outdoor_scenes,forest
train/non-insect_invertebrates/snail/helix_pomatia_s_000330.png,non-insect_invertebrates,snail
train/vehicles_2/streetcar/streetcar_s_000065.png,vehicles_2,streetcar
train/trees/maple_tree/acer_saccharum_s_000806.png,trees,maple_tree
train/household_electrical_devices/television/tv_s_000275.png,household_electrical_devices,television
